Date,AAPL,JPM,PG,FDX,MMM,^GSPC
2016-12-08,26.155719757080078,70.90770721435547,69.78455352783203,180.6254119873047,141.1318817138672,2246.18994140625
2016-12-09,26.582618713378906,71.21595001220703,70.51166534423828,180.19461059570312,143.22621154785156,2259.530029296875
2016-12-12,26.43099021911621,70.58282470703125,71.14679718017578,181.1478271484375,144.14901733398438,2256.9599609375
2016-12-13,26.871898651123047,70.60783386230469,71.18861389160156,184.24581909179688,143.49905395507812,2271.719970703125
2016-12-14,26.871898651123047,70.58282470703125,70.51166534423828,181.4044952392578,141.7096405029297,2253.280029296875
2016-12-15,27.01886749267578,71.64077758789062,70.77072143554688,181.4044952392578,141.24423217773438,2262.030029296875
2016-12-16,27.053857803344727,70.75777435302734,70.77072143554688,180.08465576171875,142.39169311523438,2258.070068359375
2016-12-19,27.210153579711914,71.16596221923828,70.79581451416016,181.1294708251953,142.96136474609375,2262.530029296875
2016-12-20,27.282472610473633,72.082275390625,70.6788101196289,182.1560516357422,143.35459899902344,2270.760009765625
2016-12-21,27.308134078979492,72.26556396484375,70.4364242553711,176.0884552001953,143.17807006835938,2265.179931640625
2016-12-22,27.128511428833008,72.38217163085938,70.5952377319336,174.9611358642578,143.79591369628906,2260.9599609375
2016-12-23,27.182161331176758,72.5154800415039,71.00474548339844,175.8501739501953,143.43484497070312,2263.7900390625
2016-12-27,27.354793548583984,72.58212280273438,70.70386505126953,174.64947509765625,143.57127380371094,2268.8798828125
2016-12-28,27.2381534576416,72.05731201171875,70.26094818115234,172.72471618652344,142.897216796875,2249.919921875
2016-12-29,27.231151580810547,71.54914093017578,70.49493408203125,171.3498992919922,143.16201782226562,2249.260009765625
2016-12-30,27.01886749267578,71.88235473632812,70.26929473876953,170.66249084472656,143.29039001464844,2238.830078125
2017-01-03,27.095848083496094,72.66541290283203,70.36958312988281,172.0372772216797,142.8731231689453,2257.830078125
2017-01-04,27.065523147583008,72.7994384765625,70.62028503417969,172.9630126953125,143.08978271484375,2270.75
2017-01-05,27.203161239624023,72.12931823730469,71.08832550048828,172.68807983398438,142.60037231445312,2269.0
2017-01-06,27.506427764892578,72.1376953125,71.063232421875,174.37454223632812,143.01756286621094,2276.97998046875
2017-01-09,27.758373260498047,72.18795776367188,70.53672790527344,173.86126708984375,142.24725341796875,2268.89990234375
2017-01-10,27.78636932373047,72.39736938476562,69.77619171142578,172.6972198486328,141.69357299804688,2268.89990234375
2017-01-11,27.935665130615234,72.94183349609375,69.99347686767578,173.44883728027344,142.7447509765625,2275.320068359375
2017-01-12,27.81903076171875,72.23820495605469,70.06871032714844,171.7440185546875,142.3836669921875,2270.43994140625
2017-01-13,27.770036697387695,72.62353515625,70.21076965332031,171.4048614501953,142.343505859375,2274.639892578125
2017-01-17,27.993988037109375,69.98497772216797,71.2136459350586,170.52496337890625,142.2392120361328,2267.889892578125
2017-01-18,27.991655349731445,70.31163024902344,71.54219818115234,171.60650634765625,143.22621154785156,2271.889892578125
2017-01-19,27.942665100097656,69.77555084228516,71.34845733642578,170.63497924804688,143.378662109375,2263.68994140625
2017-01-20,27.993988037109375,70.08546447753906,73.66495513916016,170.23167419433594,143.22621154785156,2271.31005859375
2017-01-23,28.012653350830078,70.1189956665039,73.25221252441406,169.98422241210938,143.24221801757812,2265.199951171875
2017-01-24,27.98699188232422,70.9649887084961,74.01031494140625,175.6210174560547,141.20411682128906,2280.070068359375
2017-01-25,28.432559967041016,72.06229400634766,73.42069244384766,176.84921264648438,141.81393432617188,2298.3701171875
2017-01-26,28.446556091308594,72.66541290283203,72.94893646240234,176.51010131835938,141.88616943359375,2296.679931640625
2017-01-27,28.448888778686523,72.8161849975586,73.05005645751953,179.5713653564453,142.41578674316406,2294.68994140625
2017-01-30,28.374244689941406,72.06229400634766,73.07530975341797,177.12417602539062,140.76271057128906,2280.89990234375
2017-01-31,28.308921813964844,70.88960266113281,73.79131317138672,173.3296356201172,140.2813262939453,2278.8701171875
2017-02-01,30.03521728515625,71.15765380859375,73.56387329101562,170.7266387939453,140.56214904785156,2279.550048828125
2017-02-02,29.98389434814453,70.85609436035156,73.92607879638672,169.2051239013672,139.76771545410156,2280.85009765625
2017-02-03,30.112197875976562,73.02560424804688,73.63127899169922,172.50477600097656,140.45782470703125,2297.419921875
2017-02-06,30.394466400146484,72.68216705322266,73.62285614013672,172.4955596923828,140.50595092773438,2292.56005859375
2017-02-07,30.683740615844727,72.64029693603516,74.13668823242188,172.3306121826172,141.03555297851562,2293.080078125
2017-02-08,30.802724838256836,72.00366973876953,74.40624237060547,172.27560424804688,142.08673095703125,2294.669921875
2017-02-09,31.025304794311523,73.04235076904297,74.6926498413086,172.834716796875,142.9774627685547,2307.8701171875
2017-02-10,30.955013275146484,72.87480926513672,74.10299682617188,174.93359375,143.63546752929688,2316.10009765625
2017-02-13,31.229122161865234,73.83811950683594,74.38939666748047,176.50094604492188,145.25636291503906,2328.25
2017-02-14,31.63446807861328,75.01917266845703,74.01031494140625,176.40011596679688,145.72178649902344,2337.580078125
2017-02-15,31.749269485473633,75.88194274902344,76.7564468383789,178.42568969726562,146.7515411376953,2349.25
2017-02-16,31.71178436279297,75.83169555664062,76.47847747802734,177.21583557128906,148.13265991210938,2347.219970703125
2017-02-17,31.79847526550293,75.58040618896484,76.73115539550781,177.53660583496094,147.76109313964844,2351.159912109375
2017-02-21,32.028072357177734,76.2337646484375,77.21974182128906,179.05812072753906,148.10032653808594,2365.3798828125
2017-02-22,32.12413787841797,76.27564239501953,77.02601623535156,177.65577697753906,150.25674438476562,2362.820068359375
2017-02-23,31.988252639770508,76.33427429199219,76.76488494873047,175.22686767578125,151.1855926513672,2363.81005859375
2017-02-24,32.01871109008789,75.6641616821289,76.6974868774414,176.99586486816406,151.3633270263672,2367.340087890625
2017-02-27,32.08197021484375,75.7479476928711,76.56269073486328,178.15074157714844,150.95941162109375,2369.75
2017-02-28,32.09602737426758,75.90707397460938,76.71434020996094,176.87672424316406,150.50714111328125,2363.639892578125
2017-03-01,32.75204849243164,78.40325164794922,77.21131134033203,180.9462127685547,153.34202575683594,2395.9599609375
2017-03-02,32.55757522583008,77.18030548095703,76.5795669555664,178.4623565673828,153.36627197265625,2381.919921875
2017-03-03,32.74971389770508,77.73313903808594,76.23416900634766,178.1324005126953,152.89781188964844,2383.1201171875
2017-03-06,32.64663314819336,76.99600982666016,76.12467193603516,177.76576232910156,152.5666961669922,2375.31005859375
2017-03-07,32.68878936767578,76.56883239746094,76.0572738647461,176.81256103515625,152.7201690673828,2368.389892578125
